"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"","","","","Lecture","63024R","001","8:00-9:50am","Mon, Wed","20","0","0","Dan Fishbach","MCC109"
"","","","","Lecture","63025R","001","12:00-1:50pm","Tue, Thu","20","0","0","Michael Keenan","MCC109"
"THTR-305b","Directing","P","4.0 units","Lecture","63027R","001","10:30-12:20pm","Mon, Wed","20","0","0","Stephanie Shroyer","PED208"
"THTR-314","Advanced Topics in Modern Drama","","4.0 units","Lecture","63040R","001","11:00-12:20pm","Tue, Thu","25","0","0","Melinda Finberg","GFS221"
"THTR-315b","Physical Theatre I","PM","2.0 units","Lecture","63042D","001","12:00-1:50pm","Mon, Wed","20","0","0","Edgar Landa","MCC107"
"THTR-316","Advanced Movement for Actors","MC","2.0 units","Lecture","63043R","001","10:30-11:50am","Mon, Wed","20","0","0","","MCC111"
"THTR-320b","Intermediate Acting II","PM","2.0 units","Lecture","63048D","001","3:00-4:50pm","Mon, Wed","20","0","0","Mary-Joan Negro","MCC111"
"THTR-332","Lighting Design I","","4.0 units","Lecture","63050D","001","1:00-3:50pm","Tuesday","20","0","0","Tom Ontiveros","PED114E"
"THTR-336","Introduction to Sound Design","","3.0 units","Lecture","63051D","001","3:30-4:50pm","Mon, Wed","14","0","0","Phil Allen","MCC110"
"THTR-340b","Intermediate Voice","PM","2.0 units","Lecture","63056D","001","11:00-12:50pm","Tue, Thu","20","0","0","Kathy Dunn-Muzingo","MCC106"
"THTR-342a","Basic Voice","","2.0 units","Lecture","63059R","001","11:30-12:50pm","Mon, Wed","20","0","0","Paul Backer","MCC106"
"THTR-342b","Basic Voice","P","2.0 units","Lecture","63061R","001","9:30-10:50am","Tue, Thu","20","0","0","Anne Burk","MCC106"
"THTR-343","Musical Theatre Audition","","3.0 units","Lecture","63062R","001","4:00-5:50pm","Mon, Wed","20","0","0","Vicki Lewis","MCC106"
"THTR-352b","Intermediate Acting II","P","2.0 units","Lecture","63068R","001","3:00-4:50pm","Tue, Thu","20","0","0","John De Mita","MCC111"
"","","","","Lecture","63069R","001","9:00-10:50am","Tue, Thu","20","0","0","Mary-Joan Negro","MCC112"
"THTR-354","Acting Shakespeare","P","2.0 units","Lecture","63074R","001","1:00-2:50pm","Tue, Thu","20","0","0","Robert Clare","MCC106"
"THTR-365","Playwriting I","","4.0 units","Lecture","63076R","001","3:00-5:50pm","Thursday","20","0","0","Luis Alfaro","GFS216"
"","","","","Lecture","63077R","001","3:00-5:50pm","Tuesday","20","0","0","","GFS216"
"THTR-366","Playwriting II","P","4.0 units","Lecture","63078R","001","2:00-4:50pm","Wednesday","20","0","0","Paula Cizmar","MCC102"
"THTR-395m","Drama as Human Relations","","4.0 units","Lecture","63095R","001","3:30-4:50pm","Tue, Thu","30","0","0","Brighde Mullins","VKC210"
"THTR-397","Theatre Practicum","","1.0-4.0 units, max 12","Lecture","63100D","001","6:00-10:00pm","MTuWThF","50","0","0","Jack Rowe","PED208"
"","","","","Lecture","63101D","001","6:00-10:00pm","MTuWThF","50","0","0","Jack Rowe","OFFICE"
"","","","","Lecture","63102D","001","6:00-10:00pm","MTuWThF","50","0","0","Jack Rowe","PED202"
"","","","","Lecture","63103D","001","6:00-10:00pm","MTuWThF","50","0","0","Jack Rowe","OFFICE"
"","","","","Lecture","63104D","001","6:00-10:00pm","MTuWThF","50","0","0","Jack Rowe","PED205"
"","","","","Lecture","63105D","001","6:00-10:00pm","MTuWThF","50","0","0","Jack Rowe","PED206"
"","","","","Lecture","63106D","001","6:00-10:00pm","MTuWThF","50","0","0","Jack Rowe","OFFICE"
"","","","","Lecture","63107D","001","6:00-10:00pm","MTuWThF","50","0","0","Jack Rowe","PED207"
"","","","","Lecture","63108D","001","6:00-10:00pm","MTuWThF","50","0","0","Jack Rowe","DRC120"
"THTR-403","The Performing Arts","","4.0 units","Lecture","62850R","001","2:00-3:20pm","Tue, Thu","30","0","0","Melinda Finberg","VKC203"
"THTR-407b","Drawing and Rendering for the Theater","P","2.0 units","Lecture","63112D","001","9:00-11:50am","Friday","15","0","0","Terry Gordon","BIT"
"THTR-408a","Dialects","","2.0 units","Lecture","63113R","001","10:00-11:20am","Mon, Wed","16","0","0","Kathy Dunn-Muzingo","PED202"
"THTR-408b","Dialects","P","2.0 units","Lecture","63114R","001","8:30-9:50am","Mon, Wed","16","0","0","Kathy Dunn-Muzingo","PED202"
"THTR-415b","Physical Theatre II","PM","2.0 units","Lecture","63118D","001","3:00-4:50pm","Mon, Wed","20","0","0","Andrei Belgrader","MCC107"
"THTR-417","Stage Combat","","2.0 units","Lecture","63119R","001","8:00-9:50am","Tue, Thu","30","0","0","Edgar Landa","MCC107"
"THTR-419","Alexander Technique for Performers","","2.0 units","Lecture","63120R","001","2:00-3:50pm","Mon, Wed","14","1","0","Babette Markus","PED205"
"","","","","Lecture","63121R","001","4:00-5:50pm","Mon, Wed","14","1","0","Babette Markus","PED205"
"THTR-420b","Advanced Acting","PM","2.0 units","Lecture","63122D","001","12:00-1:50pm","Mon, Wed","20","0","0","David Warshofsky","DRC120"
"THTR-421","Public Speaking as Performance: A Course for Non-Actors","","2.0 units","Lecture","63028R","001","2:00-3:50pm","Mon, Wed","20","1","0","Randy Mell","PED206"
"","","","","Lecture","63031R","001","4:00-5:50pm","Mon, Wed","20","1","0","Randy Mell","PED206"
"THTR-430","Stage Management II","P","3.0 units","Lecture","63130D","001","11:30-1:50pm","Monday","10","0","0","Mary Klinger","PED114E"
"THTR-431","Seminar in Theatre Design","","2.0 units","Lecture","63132D","001","9:00-11:50am","Friday","20","0","0","Jeff Flowers","PED114E"
"THTR-432b","Scene Design II","P","3.0 units","Lecture","63134D","001","1:00-3:50pm","Wednesday","12","0","0","Sibyl Wickersheimer","BIT"
"THTR-433b","Costume Design II","P","3.0 units","Lecture","63136D","001","2:00-4:50pm","Thursday","12","0","0","Christina Haatainen-Jones","BIT"
"THTR-434b","Lighting Design II","P","3.0 units","Lecture","63138D","001","2:00-4:50pm","Friday","20","0","0","Tom Ontiveros","PED114F"
"THTR-435","Advanced Theatrical Drafting","","3.0 units","Lecture","63139D","001","10:00-11:50am","Tuesday","20","0","0","Nina Caussa-Rius","KAP164"
"THTR-437","Scene Painting","","3.0 units","Lecture","63143D","001","12:00-1:50pm","Tue, Thu","12","0","0","","TTL"
"THTR-438","Technical Theatre","P","3.0 units","Lecture","63145D","001","8:00-9:50am","Mon, Wed","20","0","0","Duncan Mahoney","BIT"
"THTR-440b","Advanced Voice","PM","2.0 units","Lecture","63150D","001","9:30-11:20am","Mon, Wed","20","0","0","Phil Allen, Vicki Lewis","MCC110"
"THTR-441","Advanced Sound Design","P","3.0 units","Lecture","63151R","001","1:00-2:50pm","Tue, Thu","20","0","0","Phil Allen","MCC110"
"THTR-442","Voice Over Acting","P","2.0 units","Lecture","63155D","001","1:00-3:20pm","Friday","14","0","0","Phil Allen, Vicki Lewis","MCC110"
"","","","","Lecture","63156D","001","9:30-11:50am","Friday","14","0","0","Phil Allen, Vicki Lewis","MCC110"
"THTR-445","Accent Reduction for the Professional-Theory and Practice","","2.0 units","Lecture","63158R","001","7:00-9:50pm","Thursday","16","0","0","Kathy Dunn-Muzingo","MCC112"
"THTR-454","Acting Shakespeare II","P","2.0 units","Lecture","63163R","001","9:00-10:50am","Tue, Thu","20","0","0","Robert Clare","MCC111"
"THTR-471","Senior Showcase","M","2.0 units","Lecture","63170D","001","3:00-4:50pm","Friday","20","0","0","Randy Mell","MCC109"
"THTR-472","Professional Preparation for Actors","MC","2.0 units","Lecture","63173D","001","3:00-4:50pm","Friday","15","0","0","Randy Mell","MCC109"
"THTR-473","Sketch Comedy in Performance","","2.0 units","Lecture","63175D","001","1:00-3:50pm","Monday","12","0","0","Kirstin Eggers","RZC108"
"THTR-474","Introduction to Stand Up Comedy","","2.0 units","Lecture","63177R","001","2:00-4:50pm","Friday","20","0","0","","PED208"
"THTR-475","Acting on Camera: The Collaborative Process","","4.0 units, max 8","Lecture","63176D","001","10:00-12:50pm","Wednesday","12","0","0","Michael Keenan","RZC STG A"
"THTR-476mw","African American Theatre, Dance, and Performance","","4.0 units","Lecture","63178R","001","8:00-9:50am","Mon, Wed","20","0","0","Anita Dashiell-Sparks","KAP167"
"THTR-479","Solo Performance","","4.0 units","Lecture","63184R","001","12:00-1:50pm","Mon, Wed","15","0","0","Eric Trules","PED205"
"THTR-480a","Performance for Camera","","2.0 units","Lecture","63187D","001","2:00-4:50pm","Thursday","12","0","0","Joe Hacker","SHR105"
"","","","","Lecture","63188D","001","2:00-4:50pm","Tuesday","12","0","0","Joe Hacker","SHR105"
"","","","","Lecture","63189R","001","2:00-4:50pm","Wednesday","12","0","0","Joe Hacker","SHR105"
"","","","","Lecture","63190R","001","2:30-5:20pm","Friday","12","0","0","Joe Hacker","SHR105"
"","","","","Lecture","63191D","001","3:00-5:50pm","Monday","12","0","0","Joe Hacker","SHR105"
"THTR-480b","Performance for Camera","P","2.0 units","Lecture","63195D","001","9:00-11:50am","Monday","12","0","0","Joe Hacker","SHR105"
"THTR-484","Acting in Television Commercials","","2.0 units","Lecture","63196R","001","9:00-11:50am","Wednesday","14","1","0","Kevin McCorkle","SHR105"
"","","","","Lecture","63198R","001","9:00-11:50am","Monday","14","1","0","Patrick Pankhurst","MCC108"
"THTR-488mw","Theatre in the Community","","4.0 units","Lecture","63200R","001","12:00-1:50pm","Tue, Thu","30","0","0","Brent Blair","SHR105"
"THTR-489","Theatre Internship","","2.0-6.0 units","Lecture","63201D","001","TBA","TBA","20","0","0","Kevin McCorkle","OFFICE"
"","","","","Lecture","63203D","001","TBA","TBA","20","0","0","Kevin McCorkle","OFFICE"
"","","","","Lecture","63202D","001","TBA","TBA","20","0","0","Kevin McCorkle","OFFICE"
"THTR-490x","Directed Research","C","1.0-8.0 units, max 12","Lecture","63205D","001","TBA","TBA","30","0","0","Jack Rowe","OFFICE"
"","","","","Lecture","63204D","001","TBA","TBA","30","0","0","Jack Rowe","OFFICE"
"THTR-492","Producing Theatre","P","4.0 units","Lecture","63208D","001","10:00-12:50pm","Tuesday","10","0","0","","BIT"
"THTR-493b","Periods and Styles","P","2.0 units","Lecture","63210D","001","12:00-1:50pm","Friday","25","0","0","Tom Buderwitz","KAP164"
"THTR-497","Advanced Theatre Practicum","P","2.0 units, max 4","Lecture","63218D","001","TBA","TBA","50","0","0","Jack Rowe","OFFICE"
"THTR-500","Dramaturgical Perspectives and Approaches","","2.0 units, max 10","Lecture","63223D","001","5:00-7:20pm","Wednesday","20","0","0","Luis Alfaro","MCC102"
"THTR-506","Advanced Creating Characters","","2.0 units","Lecture","63224D","001","4:00-6:20pm","Thursday","20","0","0","Paula Cizmar","GFS114"
"THTR-515b","Advanced Movement","P","2.0 units","Lecture","63225D","001","10:00-11:50am","Mon, Wed","20","0","0","David Bridel","MCC107"
"","","","","Lab","63226D","001","10:00-1:50pm","Tuesday","20","0","0","Babette Markus","MCC107"
"THTR-515d","Advanced Movement","P","2.0 units","Lecture","63227D","001","10:00-11:50am","Tue, Thu","20","0","0","","PED204"
"","","","","Lab","63228D","001","TBA","TBA","20","0","0","","OFFICE"
"THTR-515e","Advanced Movement","P","2.0 units","Lecture","63239D","001","10:00-12:50pm","Friday","20","0","0","Joe Hacker","SHR105"
"THTR-520b","Advanced Acting","P","4.0 units","Lecture","63230D","001","3:00-5:50pm","MWTh","20","0","0","David Warshofsky, Andrew Robinson","PED202"
"","","","","Lab","63231D","001","10:00-12:50pm","Thursday","20","0","0","Ntare Mwine","MCC107"
"THTR-520d","Advanced Acting","P","4.0 units","Lecture","63232D","001","3:00-5:50pm","Tue, Thu","20","0","0","Andrei Belgrader","MCC106"
"","","","","Lab","63233D","001","10:00-11:50am","Mon, Wed","20","0","0","Mary-Joan Negro, Andrew Robinson","MCC112, MCC112"
"THTR-520e","Advanced Acting","P","2.0 units","Lecture","63234D","001","3:00-5:50pm","Tue, Thu","20","0","0","David Warshofsky","PED204"
"THTR-529b","Textual Studies for Performance","","4.0 units","Lecture","63240D","001","12:00-1:50pm","Wed, Fri","20","0","0","Frank Dwyer","KAP134"
"THTR-540b","Advanced Voice Diction","P","2.0 units","Lecture","63245D","001","3:00-5:50pm","Tue, Fri","20","0","0","Natsuko Ohama, Lauren Yeoman","PED202"
"THTR-540d","Advanced Voice Diction","P","2.0 units","Lecture","63250D","001","1:00-2:50pm","Mon, Wed","20","0","0","Natsuko Ohama, Lauren Yeoman","PED202, MCC107"
"THTR-540f","Advanced Voice Diction","P","2.0 units","Lecture","63251D","001","10:00-11:50am","Mon, Wed","20","0","0","Natsuko Ohama, Lauren Yeoman","PED204"
"","","","","Lab","63253D","001","1:00-2:50pm","Mon, Wed","20","0","0","Phil Allen, Vicki Lewis","MCC110"
"THTR-566","Dramatic Writing Studio","","4.0 units, max 20","Lecture","63256D","001","7:00-9:50pm","Tuesday","12","0","0","Luis Alfaro","KAP150"
"THTR-571","Professional Seminar","","2.0 units","Lecture","63265D","001","10:00-11:50am","Tue, Thu","20","0","0","","MCC109"
"THTR-590","Directed Research","","1.0-12.0 units","Lecture","63280D","001","TBA","TBA","10","0","0","Jack Rowe","OFFICE"
"","","","","Lecture","63281D","001","TBA","TBA","25","0","0","Jack Rowe","OFFICE"
"THTR-596","Thesis Development and Attainment","","2.0 units, max 10","Lecture","63289D","001","12:00-1:20pm","Monday","20","0","0","Velina Hasu Houston","OFFICE"
"THTR-597","Theatre Practicum","","1.0-4.0 units, max 12","Lecture","63282D","001","1:00-5:50pm","Friday","20","0","0","David Bridel","MCC112"
"","","","","Lecture","63283D","001","3:00-5:50pm","Mon, Wed","12","0","0","David Bridel","PED204"
