"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"SPAN-495","Seminar for Majors and Minors","","4.0 units","Lecture","62269D","001","10:00-11:50am","Tue, Thu","12","0","0","Brenno Kaneyasu Maranhao","WPH400"
"SPAN-499","Special Topics","","2.0-4.0 units, max 8"
"","Other Medusas Rethinking Embodiment and Abjection in the Caribbean","","4.0","Lecture","62371D","001","4:00-5:20pm","Tue, Thu","10","0","0","Ronald Mendoza-DeJesus","THH B9"
"SPAN-590","Directed Research","","1.0-12.0 units","Lecture","62155D","001","TBA","TBA","5","0","0","","OFFICE"
"SPAN-650","Topics in Spanish and Latin American Literature and Culture","","4.0 units, max 8","Lecture","62299D","001","3:00-5:50pm","Tuesday","19","0","0","Sherry Velasco","THH115"
"SPAN-790","Research","","1.0-13.0 units","Lecture","62157D","001","TBA","TBA","5","0","0","","OFFICE"
"SPAN-794a","Doctoral Dissertation","","2.0 units","Lecture","62158D","001","TBA","TBA","5","0","0","","OFFICE"
"SPAN-794b","Doctoral Dissertation","P","2.0 units","Lecture","62159D","001","TBA","TBA","5","0","0","","OFFICE"
"SPAN-794c","Doctoral Dissertation","P","2.0 units","Lecture","62160D","001","TBA","TBA","5","0","0","","OFFICE"
"SPAN-794d","Doctoral Dissertation","P","2.0 units","Lecture","62161D","001","TBA","TBA","5","0","0","","OFFICE"
"SPAN-794z","Doctoral Dissertation","P","0.0 units","Lecture","62162D","001","TBA","TBA","5","0","0","","OFFICE"
