"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"EDUC-645b","Field Work in Counseling","P","3.0 units","Lecture","26713D","001","1:15-3:55pm","Tuesday","10","10","0","Ginger Clark","SOS B49"
"","","","","Lecture","26714D","001","4:15-6:55pm","Tuesday","10","9","0","George Morris","WPH200"
"","","","","Lecture","26715D","001","4:15-6:55pm","Tuesday","10","8","0","Mary Andres","WPH204"
"","","","","Lecture","26716D","001","4:15-6:55pm","Tuesday","10","10","0","Diana Jochai","WPH400"
"EDUC-646b","Marriage and Family Therapy Capstone: Leadership Project","P","1.0 unit","Lecture","26719D","001","7:00-7:50pm","Tuesday","22","22","0","Janice Schafrik","WPH202"
"","","","","Lecture","26720D","001","8:00-8:50pm","Tuesday","22","15","0","Janice Schafrik","WPH202"
"EDUC-653","Advanced Qualitative Research","","3.0 units","Lecture","26654D","001","4:00-6:30pm","Monday","20","4","0","Patricia Burch","WPH403"
"EDUC-701","Pedagogy in Teacher Education","","3.0 units","Lecture","26515D","001","4:00-6:40pm","Tuesday","25","0","0","Julie Slayton","WPH205"
"EDUC-707","Administration in Higher Education","","3.0 units","Lecture","26516D","001","4:00-6:40pm","Thursday","16","0","0","","WPH101"
"","","","","Lecture","26517D","001","4:00-6:40pm","Tuesday","16","0","0","",""
"EDUC-715","Current Research in Learning","C","3.0 units","Lecture","26518D","001","4:00-6:40pm","Thursday","20","0","0","Kimberly Hirabayashi","WPH107"
"","","","","Lecture","26519D","001","7:10-9:50pm","Thursday","20","0","0","Kimberly Hirabayashi","WPH206"
"EDUC-716","Instructional Leadership","C","3.0 units","Lecture","26586D","001","7:10-9:50pm","Thursday","20","0","0","","WPH203"
"EDUC-717","Schooling as an Economic Enterprise","C","3.0 units","Lecture","26520D","839","TBA","TBA","25","0","0","Lawrence Picus","OFFICE"
"","","","","Lecture","26521D","001","4:00-6:50pm","Tuesday","18","0","0","Mark Johnson, Andrew Pulver","WPH207"
"","","","","Lecture","26522D","001","7:10-9:50pm","Tuesday","18","0","0","Mark Johnson, Andrew Pulver","WPH106"
"","","","","Lecture","26523D","001","4:00-6:40pm","Thursday","18","0","0","Michael Escalante","WPH203"
"","","","","Lecture","26524D","365","TBA","TBA","25","0","0","Erin Craig, Melissa Sais","OFFICE"
"","","","","Lecture","26587D","001","4:00-6:40pm","Thursday","20","0","0","","WPH B26"
"EDUC-723","Evaluating and Assessing Educational System Outcomes","PC","3.0 units","Lecture","26613D","352","TBA","TBA","25","0","0","Mark Robison","OFFICE"
"EDUC-725","Analyzing Effectiveness of Educational Systems","C","3.0 units","Lecture","26580D","328","5:30-7:30pm","Friday","15","0","0","","ONLINE"
"","","","","Lecture","26581D","328","9:30-11:30am","Saturday","15","2","0","","ONLINE"
"","","","","Lecture","26582D","328","7:00-9:00pm","Tuesday","15","0","0","","ONLINE"
"","","","","Lecture","26583D","328","4:30-6:30pm","Thursday","15","0","0","","ONLINE"
"EDUC-727","Implementing Policy in Educational Systems","PC","3.0 units","Lecture","26607D","345","TBA","TBA","25","0","0","Cathy Krop","OFFICE"
"EDUC-729","Assessing Policy Impact in Educational Settings","PC","3.0 units","Lecture","26615D","352","TBA","TBA","25","0","0","Melora Sundt","OFFICE"
"EDUC-764b","Consulting Project","PC","1.0 unit","Lecture","26609D","345","TBA","TBA","25","0","0","Mark Robison","OFFICE"
"EDUC-764c","Consulting Project","PC","1.0 unit","Lecture","26617D","352","TBA","TBA","25","0","0","Mark Robison","OFFICE"
"EDUC-790","Research","","1.0-12.0 units","Lecture","26525D","001","TBA","TBA","25","0","0","Lawrence Picus","OFFICE"
"","","","","Lecture","26526D","001","TBA","TBA","25","0","0","","OFFICE"
"","","","","Lecture","26681D","001","TBA","TBA","20","6","0","Tatiana Melguizo","OFFICE"
"EDUC-791","Proposal for Doctoral Dissertation","","1.0 unit","Lecture","26527D","001","TBA","TBA","50","0","0","Lawrence Picus","OFFICE"
"","","","","Lecture","26682D","001","TBA","TBA","20","1","0","Tatiana Melguizo","OFFICE"
"EDUC-792","Critique of Research in Education","MC","3.0 units","Lecture","26528D","839","TBA","TBA","15","0","0","","OFFICE"
"","","","","Lecture","26529D","839","TBA","TBA","15","0","0","Robert Keim","OFFICE"
