"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"PHED-140a","Tennis","","1.0 unit","Lecture","49800R","001","9:00-9:50am","Mon, Wed","19","0","0","Steve Vankanegan","PED210"
"","","","","Lecture","49801R","001","9:00-9:50am","Tue, Thu","19","0","0","Steve Vankanegan","PED210"
"","","","","Lecture","49802R","001","10:00-10:50am","Mon, Wed","19","0","0","John Jessee","PED210"
"","","","","Lecture","49803R","001","10:00-10:50am","Tue, Thu","19","0","0","John Jessee","PED210"
"","","","","Lecture","49804R","001","11:00-11:50am","Mon, Wed","19","0","0","John Jessee","PED210"
"","","","","Lecture","49805R","001","11:00-11:50am","Tue, Thu","19","1","0","John Jessee","PED210"
"","","","","Lecture","49806R","001","12:00-12:50pm","Mon, Wed","19","0","0","John Jessee","PED210"
"","","","","Lecture","49881R","001","11:00-12:50pm","Friday","19","0","0","Timothy Burton","PED210"
"","","","","Lecture","49884R","001","3:00-4:50pm","Wednesday","19","0","0","John Jessee","PED210"
"PHED-140b","Tennis","P","1.0 unit","Lecture","49986R","001","9:00-10:50am","Friday","19","0","0","John Jessee","PED210"
"PHED-150","Table Tennis","","1.0 unit","Lecture","49831R","001","10:00-10:50am","Tue, Thu","19","0","0","Irina Jestkova","PED210"
"","","","","Lecture","49833R","001","11:00-11:50am","Tue, Thu","19","0","0","Irina Jestkova","PED210"
"","","","","Lecture","49836R","001","3:00-4:50pm","Wednesday","19","0","0","Irina Jestkova","PED210"
"PHED-153","Futsal","","1.0 unit","Lecture","49834R","001","2:00-2:50pm","Mon, Wed","19","0","0","Luis Oliveira","PED210"
"PHED-154a","Soccer","","1.0 unit","Lecture","49841R","001","10:00-10:50am","Tue, Thu","28","0","0","Luis Oliveira","PED210"
"","","","","Lecture","49842R","001","11:00-11:50am","Mon, Wed","28","0","0","Luis Oliveira","PED210"
"","","","","Lecture","49843R","001","11:00-11:50am","Tue, Thu","28","0","0","Luis Oliveira","PED210"
"","","","","Lecture","49844R","001","12:00-12:50pm","Mon, Wed","28","0","0","Luis Oliveira","PED210"
"","","","","Lecture","49845R","001","12:00-12:50pm","Tue, Thu","28","0","0","Luis Oliveira","PED210"
"PHED-155","Golf","","1.0 unit","Lecture","49848R","001","8:00-8:50am","Mon, Wed","19","0","0","Timothy Burton","PED210"
"","","","","Lecture","49849R","001","8:00-8:50am","Tue, Thu","19","0","0","Michael Munson","PED210"
"","","","","Lecture","49850R","001","9:00-9:50am","Mon, Wed","19","1","0","Timothy Burton","PED210"
"","","","","Lecture","49851R","001","9:00-9:50am","Tue, Thu","19","1","0","Marcos Briano","PED210"
"","","","","Lecture","49852R","001","10:00-10:50am","Mon, Wed","19","2","0","Timothy Burton","PED210"
"","","","","Lecture","49948R","001","9:00-10:50am","Friday","19","0","0","Timothy Burton","PED210"
"PHED-156a","Basketball","","1.0 unit","Lecture","49858R","001","10:00-10:50am","Mon, Wed","19","0","0","Joshua Herscher","PED210"
"","","","","Lecture","49860R","001","11:00-11:50am","Mon, Wed","19","0","0","Joshua Herscher","PED210"
